combo_id,enrollment_1,enrollment_2,enrollment_3,run_name,learning_rate,epoch,sample_count,zero_shot_mean,sft_mean,sft_minus_zero
54,020.wav,050.wav,100.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,5,20,0.7081099883520072,0.690107382240604,-0.018002606111403252
54,020.wav,050.wav,100.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,6,20,0.7081099883520072,0.7057505744337161,-0.0023594139182910867
54,020.wav,050.wav,100.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,7,20,0.7081099883520072,0.6956584287636169,-0.012451559588390282
54,020.wav,050.wav,100.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,0,20,0.7081099883520072,0.7099313811321224,0.001821392780115172
54,020.wav,050.wav,100.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,1,20,0.7081099883520072,0.7026816859224425,-0.005428302429564713
54,020.wav,050.wav,100.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,2,20,0.7081099883520072,0.7018882971097073,-0.006221691242299876
54,020.wav,050.wav,100.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,3,20,0.7081099883520072,0.7076399411332815,-0.0004700472187256777
54,020.wav,050.wav,100.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,4,20,0.7081099883520072,0.7099571635906016,0.0018471752385943452
54,020.wav,050.wav,100.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,5,20,0.7081099883520072,0.7040050701491435,-0.004104918202863739
54,020.wav,050.wav,100.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,6,20,0.7081099883520072,0.7016204503165074,-0.006489538035499787
54,020.wav,050.wav,100.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,7,20,0.7081099883520072,0.7004555740856585,-0.007654414266348719
55,020.wav,060.wav,070.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,0,20,0.6832470395010514,0.6808688566525399,-0.0023781828485114342
55,020.wav,060.wav,070.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,1,20,0.6832470395010514,0.683568332388456,0.0003212928874046783
55,020.wav,060.wav,070.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,2,20,0.6832470395010514,0.6854069297033879,0.002159890202336534
55,020.wav,060.wav,070.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,20,0.6832470395010514,0.6924288424012238,0.009181802900172453
55,020.wav,060.wav,070.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,4,20,0.6832470395010514,0.6685087798545997,-0.014738259646451701
55,020.wav,060.wav,070.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,5,20,0.6832470395010514,0.6837477368733932,0.0005006973723418184
55,020.wav,060.wav,070.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,6,20,0.6832470395010514,0.6886257026366311,0.005378663135579775
55,020.wav,060.wav,070.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,7,20,0.6832470395010514,0.6793726580134085,-0.003874381487642853
55,020.wav,060.wav,070.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,0,20,0.6832470395010514,0.6792676644737253,-0.0039793750273260375
55,020.wav,060.wav,070.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,1,20,0.6832470395010514,0.6835655220431981,0.0003184825421467252
55,020.wav,060.wav,070.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,2,20,0.6832470395010514,0.6682561302859794,-0.014990909215071957
55,020.wav,060.wav,070.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,3,20,0.6832470395010514,0.6878302831747466,0.004583243673695225
55,020.wav,060.wav,070.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,4,20,0.6832470395010514,0.6748859037136606,-0.008361135787390728
55,020.wav,060.wav,070.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,5,20,0.6832470395010514,0.6626739989134158,-0.020573040587635538
55,020.wav,060.wav,070.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,6,20,0.6832470395010514,0.6791495390888839,-0.0040975004121674985
55,020.wav,060.wav,070.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,7,20,0.6832470395010514,0.6702426338139231,-0.01300440568712824
55,020.wav,060.wav,070.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,0,20,0.6832470395010514,0.6805001930340054,-0.002746846467045927
55,020.wav,060.wav,070.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,1,20,0.6832470395010514,0.6766986606583393,-0.006548378842712088
55,020.wav,060.wav,070.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,2,20,0.6832470395010514,0.6810595810352451,-0.002187458465806258
55,020.wav,060.wav,070.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,3,20,0.6832470395010514,0.6846950353537563,0.001447995852704942
55,020.wav,060.wav,070.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,4,20,0.6832470395010514,0.6856226366683057,0.0023755971672543286
55,020.wav,060.wav,070.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,5,20,0.6832470395010514,0.6762523995380402,-0.0069946399630111955
55,020.wav,060.wav,070.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,6,20,0.6832470395010514,0.6808044007270401,-0.0024426387740112965
55,020.wav,060.wav,070.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,7,20,0.6832470395010514,0.6760933722533183,-0.007153667247733031
56,020.wav,060.wav,080.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,0,20,0.679742673578815,0.6608754554653432,-0.018867218113471806
56,020.wav,060.wav,080.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,1,20,0.679742673578815,0.6672298173318031,-0.012512856247011928
56,020.wav,060.wav,080.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,2,20,0.679742673578815,0.6680730793173337,-0.011669594261481286
56,020.wav,060.wav,080.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,20,0.679742673578815,0.6751116800442031,-0.004630993534611938
56,020.wav,060.wav,080.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,4,20,0.679742673578815,0.6516745649194666,-0.02806810865934839
56,020.wav,060.wav,080.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,5,20,0.679742673578815,0.6659239509777365,-0.013818722601078526
56,020.wav,060.wav,080.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,6,20,0.679742673578815,0.6695021481916968,-0.010240525387118171
56,020.wav,060.wav,080.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,7,20,0.679742673578815,0.6629501059313866,-0.016792567647428425
56,020.wav,060.wav,080.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,0,20,0.679742673578815,0.6626042266120734,-0.017138446966741605
56,020.wav,060.wav,080.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,1,20,0.679742673578815,0.6660899543976546,-0.0136527191811604
56,020.wav,060.wav,080.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,2,20,0.679742673578815,0.6529703236299257,-0.02677234994888933
56,020.wav,060.wav,080.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,3,20,0.679742673578815,0.6680790537768408,-0.011663619801974168
56,020.wav,060.wav,080.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,4,20,0.679742673578815,0.655983730987604,-0.02375894259121103
56,020.wav,060.wav,080.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,5,20,0.679742673578815,0.6468616141233099,-0.032881059455505124
56,020.wav,060.wav,080.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,6,20,0.679742673578815,0.6614232991095467,-0.018319374469268346
56,020.wav,060.wav,080.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,7,20,0.679742673578815,0.6523997614479135,-0.027342912130901564
56,020.wav,060.wav,080.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,0,20,0.679742673578815,0.6645765520458679,-0.015166121532947163
56,020.wav,060.wav,080.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,1,20,0.679742673578815,0.6591114632142415,-0.020631210364573493
56,020.wav,060.wav,080.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,2,20,0.679742673578815,0.6640859229591566,-0.015656750619658433
56,020.wav,060.wav,080.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,3,20,0.679742673578815,0.6670702503141871,-0.012672423264627919
56,020.wav,060.wav,080.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,4,20,0.679742673578815,0.6659468991739415,-0.013795774404873562
56,020.wav,060.wav,080.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,5,20,0.679742673578815,0.6584376127720636,-0.02130506080675143
56,020.wav,060.wav,080.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,6,20,0.679742673578815,0.6617543255567393,-0.017988348022075717
56,020.wav,060.wav,080.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,7,20,0.679742673578815,0.6582864512040292,-0.02145622237478584
57,020.wav,060.wav,090.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,0,20,0.6834904804170717,0.6587564561867237,-0.024734024230347984
57,020.wav,060.wav,090.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,1,20,0.6834904804170717,0.6611321193855998,-0.02235836103147193
57,020.wav,060.wav,090.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,2,20,0.6834904804170717,0.6640502085136887,-0.019440271903383044
57,020.wav,060.wav,090.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,20,0.6834904804170717,0.6721997175974375,-0.011290762819634259
57,020.wav,060.wav,090.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,4,20,0.6834904804170717,0.6502734910038187,-0.03321698941325302
57,020.wav,060.wav,090.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,5,20,0.6834904804170717,0.6631693558754312,-0.02032112454164048
57,020.wav,060.wav,090.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,6,20,0.6834904804170717,0.6717539788475704,-0.011736501569501345
57,020.wav,060.wav,090.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,7,20,0.6834904804170717,0.6627116312321274,-0.020778849184944326
57,020.wav,060.wav,090.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,0,20,0.6834904804170717,0.6593478075078519,-0.024142672909219787
57,020.wav,060.wav,090.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,1,20,0.6834904804170717,0.6630002975437111,-0.020490182873360574
57,020.wav,060.wav,090.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,2,20,0.6834904804170717,0.6472355987631749,-0.03625488165389679
57,020.wav,060.wav,090.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,3,20,0.6834904804170717,0.6705359350055563,-0.012954545411515417
57,020.wav,060.wav,090.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,4,20,0.6834904804170717,0.6550857076284694,-0.028404772788602317
57,020.wav,060.wav,090.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,5,20,0.6834904804170717,0.6452383230846988,-0.03825215733237297
57,020.wav,060.wav,090.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,6,20,0.6834904804170717,0.6622969727352287,-0.021193507681843027
57,020.wav,060.wav,090.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,7,20,0.6834904804170717,0.6488934525586687,-0.03459702785840302
57,020.wav,060.wav,090.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,0,20,0.6834904804170717,0.6603668312369498,-0.023123649180121886
57,020.wav,060.wav,090.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,1,20,0.6834904804170717,0.6557660663536536,-0.02772441406341808
57,020.wav,060.wav,090.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,2,20,0.6834904804170717,0.6566054616385187,-0.026885018778552983
57,020.wav,060.wav,090.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,3,20,0.6834904804170717,0.6619106743489359,-0.02157980606813581
57,020.wav,060.wav,090.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,4,20,0.6834904804170717,0.661388971225609,-0.022101509191462698
57,020.wav,060.wav,090.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,5,20,0.6834904804170717,0.6545349887886885,-0.02895549162838318
57,020.wav,060.wav,090.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,6,20,0.6834904804170717,0.6557148256039992,-0.027775654813072537
57,020.wav,060.wav,090.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,7,20,0.6834904804170717,0.6587173369905185,-0.024773143426553235
58,020.wav,060.wav,100.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,0,20,0.6910255182128558,0.6693102891402273,-0.021715229072628572
58,020.wav,060.wav,100.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,1,20,0.6910255182128558,0.6710366490242551,-0.019988869188600766
58,020.wav,060.wav,100.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,2,20,0.6910255182128558,0.6717053352779506,-0.019320182934905228
58,020.wav,060.wav,100.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,20,0.6910255182128558,0.6809971932877437,-0.010028324925112186
58,020.wav,060.wav,100.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,4,20,0.6910255182128558,0.6580681286946521,-0.032957389518203706
58,020.wav,060.wav,100.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,5,20,0.6910255182128558,0.6726549860501879,-0.01837053216266793
58,020.wav,060.wav,100.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,6,20,0.6910255182128558,0.6790677419773515,-0.011957776235504314
58,020.wav,060.wav,100.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,7,20,0.6910255182128558,0.6690686487765931,-0.021956869436262738
58,020.wav,060.wav,100.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,0,20,0.6910255182128558,0.6689885405303921,-0.02203697768246371
58,020.wav,060.wav,100.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,1,20,0.6910255182128558,0.6722444330886189,-0.01878108512423693
58,020.wav,060.wav,100.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,2,20,0.6910255182128558,0.6570488573768906,-0.03397666083596529
58,020.wav,060.wav,100.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,3,20,0.6910255182128558,0.6783565264068443,-0.012668991806011554
58,020.wav,060.wav,100.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,4,20,0.6910255182128558,0.661856429780198,-0.029169088432657864
58,020.wav,060.wav,100.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,5,20,0.6910255182128558,0.6525051062435812,-0.03852041196927469
58,020.wav,060.wav,100.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,6,20,0.6910255182128558,0.6688207994764772,-0.022204718736378637
58,020.wav,060.wav,100.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,7,20,0.6910255182128558,0.6580761772004697,-0.03294934101238611
58,020.wav,060.wav,100.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,0,20,0.6910255182128558,0.6715150123633281,-0.019510505849527737
58,020.wav,060.wav,100.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,1,20,0.6910255182128558,0.6649831026055456,-0.026042415607310243
58,020.wav,060.wav,100.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,2,20,0.6910255182128558,0.6678645954568845,-0.02316092275597137
58,020.wav,060.wav,100.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,3,20,0.6910255182128558,0.6714616783502354,-0.019563839862620447
58,020.wav,060.wav,100.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,4,20,0.6910255182128558,0.6722480067532022,-0.018777511459653673
58,020.wav,060.wav,100.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,5,20,0.6910255182128558,0.664712160088997,-0.02631335812385882
58,020.wav,060.wav,100.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,6,20,0.6910255182128558,0.6662906554961566,-0.024734862716699224
58,020.wav,060.wav,100.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,7,20,0.6910255182128558,0.6654885986971651,-0.025536919515690704
59,020.wav,070.wav,080.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,0,20,0.6795686000195246,0.6802308905491498,0.0006622905296251869
59,020.wav,070.wav,080.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,1,20,0.6795686000195246,0.687459374971294,0.007890774951769375
59,020.wav,070.wav,080.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,2,20,0.6795686000195246,0.6860116549037737,0.006443054884249122
59,020.wav,070.wav,080.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,20,0.6795686000195246,0.6926129680810694,0.013044368061544853
59,020.wav,070.wav,080.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,4,20,0.6795686000195246,0.667594100778508,-0.011974499241016567
59,020.wav,070.wav,080.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,5,20,0.6795686000195246,0.6835527563472695,0.003984156327744959
59,020.wav,070.wav,080.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,6,20,0.6795686000195246,0.6873021945370724,0.007733594517547848
59,020.wav,070.wav,080.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,7,20,0.6795686000195246,0.678120384809271,-0.0014482152102536228
59,020.wav,070.wav,080.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,0,20,0.6795686000195246,0.6803975757944221,0.0008289757748974891
59,020.wav,070.wav,080.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,1,20,0.6795686000195246,0.6859620256995093,0.006393425679984688
59,020.wav,070.wav,080.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,2,20,0.6795686000195246,0.6736430603500012,-0.005925539669523361
59,020.wav,070.wav,080.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,3,20,0.6795686000195246,0.6848528074223852,0.005284207402860619
59,020.wav,070.wav,080.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,4,20,0.6795686000195246,0.6734839574428998,-0.006084642576624777
59,020.wav,070.wav,080.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,5,20,0.6795686000195246,0.6653462445599078,-0.014222355459616809
59,020.wav,070.wav,080.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,6,20,0.6795686000195246,0.6819282409386805,0.0023596409191559697
59,020.wav,070.wav,080.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,7,20,0.6795686000195246,0.6723518057219735,-0.007216794297551066
59,020.wav,070.wav,080.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,0,20,0.6795686000195246,0.6842230750361703,0.004654475016645732
59,020.wav,070.wav,080.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,1,20,0.6795686000195246,0.6782612041487877,-0.001307395870736916
59,020.wav,070.wav,080.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,2,20,0.6795686000195246,0.6832404653461902,0.0036718653266656354
59,020.wav,070.wav,080.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,3,20,0.6795686000195246,0.6872241110134293,0.007655510993904713
59,020.wav,070.wav,080.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,4,20,0.6795686000195246,0.6851099452468722,0.005541345227347616
59,020.wav,070.wav,080.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,5,20,0.6795686000195246,0.6785307646806197,-0.001037835338904891
59,020.wav,070.wav,080.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,6,20,0.6795686000195246,0.6809944618430009,0.001425861823476371
59,020.wav,070.wav,080.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,7,20,0.6795686000195246,0.674952040301655,-0.004616559717869562
60,020.wav,070.wav,090.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,0,20,0.6833164068577813,0.6781118912705302,-0.005204515587251102
60,020.wav,070.wav,090.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,1,20,0.6833164068577813,0.6813616770250904,-0.001954729832690849
60,020.wav,070.wav,090.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,2,20,0.6833164068577813,0.6819887841001288,-0.0013276227576525246
60,020.wav,070.wav,090.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,20,0.6833164068577813,0.6897010056343037,0.006384598776522421
60,020.wav,070.wav,090.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,4,20,0.6833164068577813,0.6661930268628601,-0.017123379994921195
60,020.wav,070.wav,090.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,5,20,0.6833164068577813,0.6807981612449644,-0.002518245612816883
60,020.wav,070.wav,090.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,6,20,0.6833164068577813,0.6895540251929458,0.006237618335164563
60,020.wav,070.wav,090.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,7,20,0.6833164068577813,0.6778819101100119,-0.005434496747769413
60,020.wav,070.wav,090.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,0,20,0.6833164068577813,0.6771411566902007,-0.0061752501675805815
60,020.wav,070.wav,090.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,1,20,0.6833164068577813,0.6828723688455658,-0.00044403801221548633
60,020.wav,070.wav,090.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,2,20,0.6833164068577813,0.6679083354832503,-0.01540807137453093
60,020.wav,070.wav,090.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,3,20,0.6833164068577813,0.6873096886511005,0.003993281793319259
60,020.wav,070.wav,090.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,4,20,0.6833164068577813,0.6725859340837653,-0.010730472774015953
60,020.wav,070.wav,090.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,5,20,0.6833164068577813,0.6637229535212966,-0.019593453336484656
60,020.wav,070.wav,090.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,6,20,0.6833164068577813,0.6828019145643625,-0.0005144922934188223
60,020.wav,070.wav,090.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,7,20,0.6833164068577813,0.6688454968327289,-0.014470910025052408
60,020.wav,070.wav,090.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,0,20,0.6833164068577813,0.6800133542272523,-0.003303052630528991
60,020.wav,070.wav,090.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,1,20,0.6833164068577813,0.6749158072881998,-0.008400599569581502
60,020.wav,070.wav,090.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,2,20,0.6833164068577813,0.6757600040255524,-0.0075564028322289145
60,020.wav,070.wav,090.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,3,20,0.6833164068577813,0.6820645350481781,-0.0012518718096031778
60,020.wav,070.wav,090.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,4,20,0.6833164068577813,0.6805520172985396,-0.002764389559241631
60,020.wav,070.wav,090.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,5,20,0.6833164068577813,0.6746281406972446,-0.00868826616053664
60,020.wav,070.wav,090.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,6,20,0.6833164068577813,0.6749549618902607,-0.00836144496752056
60,020.wav,070.wav,090.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,7,20,0.6833164068577813,0.6753829260881442,-0.007933480769637069
61,020.wav,070.wav,100.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,0,20,0.6908514446535654,0.6886657242240339,-0.002185720429531468
61,020.wav,070.wav,100.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,1,20,0.6908514446535654,0.6912662066637457,0.000414762010180314
61,020.wav,070.wav,100.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,2,20,0.6908514446535654,0.6896439108643907,-0.0012075337891747084
61,020.wav,070.wav,100.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,20,0.6908514446535654,0.6984984813246099,0.007647036671044494
61,020.wav,070.wav,100.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,4,20,0.6908514446535654,0.6739876645536936,-0.016863780099871772
61,020.wav,070.wav,100.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,5,20,0.6908514446535654,0.6902837914197212,-0.0005676532338442231
61,020.wav,070.wav,100.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,6,20,0.6908514446535654,0.6968677883227271,0.006016343669161706
61,020.wav,070.wav,100.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,7,20,0.6908514446535654,0.6842389276544774,-0.006612516999088047
61,020.wav,070.wav,100.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,0,20,0.6908514446535654,0.686781889712741,-0.004069554940824394
61,020.wav,070.wav,100.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,1,20,0.6908514446535654,0.6921165043904737,0.0012650597369082694
61,020.wav,070.wav,100.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,2,20,0.6908514446535654,0.677721594096966,-0.013129850556599432
61,020.wav,070.wav,100.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,3,20,0.6908514446535654,0.6951302800523886,0.004278835398823233
61,020.wav,070.wav,100.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,4,20,0.6908514446535654,0.6793566562354938,-0.011494788418071611
61,020.wav,070.wav,100.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,5,20,0.6908514446535654,0.670989736680179,-0.019861707973386378
61,020.wav,070.wav,100.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,6,20,0.6908514446535654,0.689325741305611,-0.0015257033479544324
61,020.wav,070.wav,100.wav,B_lr1e-6_cosine8_ref031_seed42,1e-6,7,20,0.6908514446535654,0.6780282214745298,-0.012823223179035614
61,020.wav,070.wav,100.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,0,20,0.6908514446535654,0.6911615353536306,0.0003100907000651576
61,020.wav,070.wav,100.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,1,20,0.6908514446535654,0.6841328435400919,-0.006718601113473555
61,020.wav,070.wav,100.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,2,20,0.6908514446535654,0.6870191378439182,-0.00383230680964719
61,020.wav,070.wav,100.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,3,20,0.6908514446535654,0.6916155390494775,0.0007640943959120738
61,020.wav,070.wav,100.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,4,20,0.6908514446535654,0.6914110528261329,0.0005596081725675051
61,020.wav,070.wav,100.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,5,20,0.6908514446535654,0.684805311997553,-0.006046132656012393
61,020.wav,070.wav,100.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,6,20,0.6908514446535654,0.6855307917824183,-0.005320652871147136
61,020.wav,070.wav,100.wav,C_lr1.5e-6_cosine8_ref031_seed42,1.5e-6,7,20,0.6908514446535654,0.682154187794791,-0.008697256858774427
62,020.wav,080.wav,090.wav,A_lr5e-7_cosine8_ref031_seed42,5e-7,0,20,0.6798120409355449,0.6581184900833335,-0.021693550852211474
