run_name,learning_rate,epoch,sample_id,zero_shot_mean,sft_mean,delta
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,2,test_090,0.7424219908168611,0.6758701790593272,-0.06655181175753389
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,2,test_100,0.7673682494624399,0.6566765523847112,-0.11069169707772863
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,2,test_110,0.7297981883389598,0.6364918834172127,-0.09330630492174707
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,2,test_120,0.7465359615274761,0.6502232854215042,-0.09631267610597194
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,2,test_130,0.7635894531843347,0.6611014648372477,-0.10248798834708694
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,2,test_140,0.7585700317792884,0.631931194138677,-0.12663883764061135
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,2,test_150,0.47377519051946965,0.5775048119225593,0.10372962140308967
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,2,test_160,0.7576642344657479,0.6537639970069318,-0.10390023745881616
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,2,test_170,0.7923444815054443,0.6781391187624425,-0.11420536274300186
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,2,test_180,0.7771426005036552,0.660328900397544,-0.11681370010611125
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,2,test_190,0.7331120498172411,0.6243858931289675,-0.10872615668827357
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,2,test_200,0.6995681171364742,0.6513416338811838,-0.04822648325529033
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,3,test_040,0.7587036782042115,0.6846833710787698,-0.07402030712544172
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,3,test_050,0.735596533715357,0.6237714866544871,-0.11182504706086993
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,3,test_060,0.748460786126348,0.6203189850487281,-0.12814180107761997
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,3,test_070,0.7020284233394412,0.560378730820045,-0.1416496925193962
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,3,test_080,0.710240203762068,0.6460645894971432,-0.0641756142649248
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,3,test_090,0.7424219908168611,0.6987399802316353,-0.043682010585225806
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,3,test_100,0.7673682494624399,0.6601388197114876,-0.10722942975095229
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,3,test_110,0.7297981883389598,0.6401749031244196,-0.08962328521454022
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,3,test_120,0.7465359615274761,0.6783692245143494,-0.0681667370131267
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,3,test_130,0.7635894531843347,0.6564130251109775,-0.10717642807335714
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,3,test_140,0.7585700317792884,0.6109785884008003,-0.14759144337848806
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,3,test_150,0.47377519051946965,0.5920233544617571,0.11824816394228749
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,3,test_160,0.7576642344657479,0.6899661337182342,-0.0676981007475137
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,3,test_170,0.7923444815054443,0.6516193499443615,-0.1407251315610828
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,3,test_180,0.7771426005036552,0.6527443485155376,-0.1243982519881176
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,3,test_190,0.7331120498172411,0.6338692017538906,-0.09924284806335049
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,3,test_200,0.6995681171364742,0.6815745252320874,-0.017993591904386763
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,4,test_040,0.7587036782042115,0.6833825061596691,-0.07532117204454236
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,4,test_050,0.735596533715357,0.6425396704788974,-0.09305686323645967
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,4,test_060,0.748460786126348,0.6766210841905446,-0.07183970193580347
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,4,test_070,0.7020284233394412,0.5712050846029814,-0.1308233387364598
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,4,test_080,0.710240203762068,0.5836908116973293,-0.1265493920647387
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,4,test_090,0.7424219908168611,0.6568818519164865,-0.0855401389003746
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,4,test_100,0.7673682494624399,0.6371230028015674,-0.13024524666087245
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,4,test_110,0.7297981883389598,0.7085666957808113,-0.02123149255814849
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,4,test_120,0.7465359615274761,0.6724871838813696,-0.07404877764610651
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,4,test_130,0.7635894531843347,0.6995001449749206,-0.06408930820941405
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,4,test_140,0.7585700317792884,0.6275063907205626,-0.1310636410587258
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,4,test_150,0.47377519051946965,0.5769099432285388,0.10313475270906919
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,4,test_160,0.7576642344657479,0.6947135660215978,-0.06295066844415009
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,4,test_170,0.7923444815054443,0.6889515434510581,-0.10339293805438621
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,4,test_180,0.7771426005036552,0.691593693718285,-0.0855489067853702
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,4,test_190,0.7331120498172411,0.6893470757899115,-0.043764974027329595
ep5_lr1e-6_per_epoch_audio_seed42,1e-6,4,test_200,0.6995681171364742,0.6631608061511304,-0.03640731098534378
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,0,test_040,0.7587036782042115,0.6748155146082119,-0.0838881635959996
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,0,test_050,0.735596533715357,0.58444740079837,-0.15114913291698706
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,0,test_060,0.748460786126348,0.7261969945408957,-0.02226379158545233
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,0,test_070,0.7020284233394412,0.5685638907795733,-0.1334645325598679
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,0,test_080,0.710240203762068,0.6556672231078505,-0.05457298065421745
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,0,test_090,0.7424219908168611,0.6504848153383626,-0.09193717547849856
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,0,test_100,0.7673682494624399,0.685353330535675,-0.08201491892676482
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,0,test_110,0.7297981883389598,0.637410155053407,-0.09238803328555278
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,0,test_120,0.7465359615274761,0.6429739503874149,-0.10356201114006125
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,0,test_130,0.7635894531843347,0.6489755326446369,-0.11461392053969777
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,0,test_140,0.7585700317792884,0.6362329727888292,-0.12233705899045921
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,0,test_150,0.47377519051946965,0.5691914068918323,0.0954162163723627
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,0,test_160,0.7576642344657479,0.6372555448790594,-0.12040868958668849
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,0,test_170,0.7923444815054443,0.6891781256186277,-0.10316635588681666
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,0,test_180,0.7771426005036552,0.6731565920029805,-0.10398600850067474
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,0,test_190,0.7331120498172411,0.683604454209909,-0.04950759560733209
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,0,test_200,0.6995681171364742,0.6525348955007185,-0.04703322163575563
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,1,test_040,0.7587036782042115,0.6503971872866422,-0.10830649091756928
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,1,test_050,0.735596533715357,0.6076021635052381,-0.12799437021011895
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,1,test_060,0.748460786126348,0.678585419630381,-0.06987536649596704
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,1,test_070,0.7020284233394412,0.6660810612859048,-0.035947362053536325
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,1,test_080,0.710240203762068,0.6201560365830635,-0.09008416717900447
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,1,test_090,0.7424219908168611,0.5857116285085932,-0.15671036230826796
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,1,test_100,0.7673682494624399,0.6582641475727216,-0.10910410188971831
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,1,test_110,0.7297981883389598,0.6892930072923523,-0.0405051810466075
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,1,test_120,0.7465359615274761,0.6534263380024857,-0.09310962352499041
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,1,test_130,0.7635894531843347,0.6936914857606572,-0.06989796742367749
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,1,test_140,0.7585700317792884,0.6439575289723812,-0.11461250280690716
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,1,test_150,0.47377519051946965,0.6076695312149228,0.1338943406954532
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,1,test_160,0.7576642344657479,0.6417717468613161,-0.11589248760443183
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,1,test_170,0.7923444815054443,0.6864505674676487,-0.10589391403779569
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,1,test_180,0.7771426005036552,0.6624197639051488,-0.11472283659850646
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,1,test_190,0.7331120498172411,0.6965470338364907,-0.03656501598075035
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,1,test_200,0.6995681171364742,0.619575658124293,-0.0799924590121811
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,2,test_040,0.7587036782042115,0.654011648907496,-0.1046920292967155
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,2,test_050,0.735596533715357,0.586284747366152,-0.14931178634920506
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,2,test_060,0.748460786126348,0.6897100944279365,-0.05875069169841152
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,2,test_070,0.7020284233394412,0.6174219965765865,-0.08460642676285468
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,2,test_080,0.710240203762068,0.6403619129571704,-0.0698782908048976
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,2,test_090,0.7424219908168611,0.6401039924251354,-0.10231799839172573
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,2,test_100,0.7673682494624399,0.7065677199491359,-0.06080052951330395
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,2,test_110,0.7297981883389598,0.7134308233502341,-0.016367364988725708
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,2,test_120,0.7465359615274761,0.7168902725200995,-0.02964568900737663
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,2,test_130,0.7635894531843347,0.6557232472778668,-0.1078662059064679
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,2,test_140,0.7585700317792884,0.6622605308486533,-0.09630950093063506
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,2,test_150,0.47377519051946965,0.561231550019944,0.08745635950047431
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,2,test_160,0.7576642344657479,0.7098454285948527,-0.047818805870895265
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,2,test_170,0.7923444815054443,0.6818541975040402,-0.11049028400140415
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,2,test_180,0.7771426005036552,0.6420011623247034,-0.13514143817895186
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,2,test_190,0.7331120498172411,0.678988073156157,-0.05412397666108415
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,2,test_200,0.6995681171364742,0.6056530243800977,-0.09391509275637644
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,3,test_040,0.7587036782042115,0.6845053661737858,-0.0741983120304257
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,3,test_050,0.735596533715357,0.5713931850410506,-0.16420334867430642
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,3,test_060,0.748460786126348,0.6575737551010564,-0.09088703102529161
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,3,test_070,0.7020284233394412,0.609649968309718,-0.0923784550297232
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,3,test_080,0.710240203762068,0.6607994385074322,-0.04944076525463581
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,3,test_090,0.7424219908168611,0.6823339806989249,-0.060088010117936186
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,3,test_100,0.7673682494624399,0.645034948082492,-0.12233330137994791
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,3,test_110,0.7297981883389598,0.6631410024692657,-0.06665718586969416
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,3,test_120,0.7465359615274761,0.652094391317457,-0.0944415702100192
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,3,test_130,0.7635894531843347,0.6829420800018385,-0.08064737318249615
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,3,test_140,0.7585700317792884,0.634009894885602,-0.12456013689368639
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,3,test_150,0.47377519051946965,0.5810935358169013,0.10731834529743162
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,3,test_160,0.7576642344657479,0.6562899450267975,-0.10137428943895044
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,3,test_170,0.7923444815054443,0.6959017493916524,-0.09644273211379195
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,3,test_180,0.7771426005036552,0.6889053695719215,-0.08823723093173375
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,3,test_190,0.7331120498172411,0.6361126119958472,-0.09699943782139386
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,3,test_200,0.6995681171364742,0.7132324764158581,0.01366435927938392
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,4,test_040,0.7587036782042115,0.6482164790514463,-0.11048719915276517
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,4,test_050,0.735596533715357,0.5589081513001658,-0.17668838241519125
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,4,test_060,0.748460786126348,0.703856082823748,-0.044604703302600024
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,4,test_070,0.7020284233394412,0.6401501476751245,-0.061878275664316695
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,4,test_080,0.710240203762068,0.629870278764863,-0.08036992499720497
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,4,test_090,0.7424219908168611,0.6309383545584469,-0.11148363625841418
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,4,test_100,0.7673682494624399,0.6808157932476409,-0.08655245621479901
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,4,test_110,0.7297981883389598,0.6563587917789638,-0.07343939655999598
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,4,test_120,0.7465359615274761,0.6809349054600036,-0.06560105606747257
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,4,test_130,0.7635894531843347,0.6605431040503892,-0.1030463491339455
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,4,test_140,0.7585700317792884,0.6118615819492189,-0.14670844983006948
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,4,test_150,0.47377519051946965,0.6221296087686414,0.14835441824917178
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,4,test_160,0.7576642344657479,0.7165250328113579,-0.04113920165439
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,4,test_170,0.7923444815054443,0.6989815521729369,-0.09336292933250745
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,4,test_180,0.7771426005036552,0.6524248963149876,-0.12471770418866768
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,4,test_190,0.7331120498172411,0.702746199738538,-0.03036585007870307
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,4,test_200,0.6995681171364742,0.694504587963952,-0.005063529172522174
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,0,test_040,0.7587036782042115,0.6697551162055606,-0.08894856199865087
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,0,test_050,0.735596533715357,0.5882919603529858,-0.14730457336237124
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,0,test_060,0.748460786126348,0.682282084009454,-0.06617870211689403
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,0,test_070,0.7020284233394412,0.6015661675406258,-0.1004622557988154
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,0,test_080,0.710240203762068,0.7015036013424655,-0.008736602419602502
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,0,test_090,0.7424219908168611,0.6833380661844656,-0.059083924632395535
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,0,test_100,0.7673682494624399,0.6819401705321888,-0.08542807893025106
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,0,test_110,0.7297981883389598,0.7128821945217085,-0.016915993817251285
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,0,test_120,0.7465359615274761,0.6537801390270128,-0.09275582250046333
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,0,test_130,0.7635894531843347,0.6643095421653643,-0.09927991101897038
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,0,test_140,0.7585700317792884,0.662229438141488,-0.09634059363780034
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,0,test_150,0.47377519051946965,0.6329913812914234,0.15921619077195376
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,0,test_160,0.7576642344657479,0.7104751205538801,-0.047189113911867864
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,0,test_170,0.7923444815054443,0.6601080529689719,-0.13223642853647244
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,0,test_180,0.7771426005036552,0.6890881869702129,-0.08805441353344234
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,0,test_190,0.7331120498172411,0.6790004205917776,-0.05411162922546353
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,0,test_200,0.6995681171364742,0.6988299080188415,-0.000738209117632671
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,1,test_040,0.7587036782042115,0.6567978755351024,-0.10190580266910909
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,1,test_050,0.735596533715357,0.4760370538095891,-0.25955947990576794
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,1,test_060,0.748460786126348,0.65694342141737,-0.09151736470897798
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,1,test_070,0.7020284233394412,0.6444315628638358,-0.057596860475605305
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,1,test_080,0.710240203762068,0.6624017379052946,-0.04783846585677343
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,1,test_090,0.7424219908168611,0.6078075473896377,-0.1346144434272234
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,1,test_100,0.7673682494624399,0.6716917395420303,-0.09567650992040955
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,1,test_110,0.7297981883389598,0.6533384795312961,-0.07645970880766373
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,1,test_120,0.7465359615274761,0.6373386852043007,-0.10919727632317544
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,1,test_130,0.7635894531843347,0.6642493844961285,-0.09934006868820622
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,1,test_140,0.7585700317792884,0.6429953657213724,-0.115574666057916
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,1,test_150,0.47377519051946965,0.6216457450936362,0.1478705545741666
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,1,test_160,0.7576642344657479,0.6687262562921908,-0.08893797817355709
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,1,test_170,0.7923444815054443,0.6608898566228514,-0.13145462488259296
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,1,test_180,0.7771426005036552,0.6742404505821193,-0.1029021499215359
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,1,test_190,0.7331120498172411,0.6907008497400408,-0.04241120007720034
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,1,test_200,0.6995681171364742,0.6475276507901385,-0.052040466346335634
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,2,test_040,0.7587036782042115,0.6654146164606484,-0.0932890617435631
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,2,test_050,0.735596533715357,0.565546788927389,-0.17004974478796808
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,2,test_060,0.748460786126348,0.5209215926250426,-0.22753919350130547
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,2,test_070,0.7020284233394412,0.5376001314609992,-0.164428291878442
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,2,test_080,0.710240203762068,0.6561275229826584,-0.05411268077940956
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,2,test_090,0.7424219908168611,0.6426777325641936,-0.09974425825266753
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,2,test_100,0.7673682494624399,0.6748666835083674,-0.09250156595407244
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,2,test_110,0.7297981883389598,0.6180688589393222,-0.11172932939963764
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,2,test_120,0.7465359615274761,0.6903062672749235,-0.05622969425255264
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,2,test_130,0.7635894531843347,0.6605726518696281,-0.10301680131470659
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,2,test_140,0.7585700317792884,0.5740702991725333,-0.18449973260675512
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,2,test_150,0.47377519051946965,0.6438773104668817,0.17010211994741203
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,2,test_160,0.7576642344657479,0.6323308766534667,-0.12533335781228128
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,2,test_170,0.7923444815054443,0.6794228728244361,-0.1129216086810082
ep5_lr5e-6_per_epoch_audio_seed42,5e-6,2,test_180,0.7771426005036552,0.6826902473407567,-0.09445235316289857
