run_name,learning_rate,epoch,sample_id,zero_shot_mean,sft_mean,delta
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,2,test_110,0.7258129639596212,0.7134308233502341,-0.012382140609387138
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,2,test_120,0.6809322480958923,0.7168902725200995,0.03595802442420726
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,2,test_130,0.693247402280671,0.6557232472778668,-0.03752415500280426
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,2,test_140,0.6573692822069025,0.6622605308486533,0.004891248641750834
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,2,test_150,0.6302180485326304,0.561231550019944,-0.06898649851268646
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,2,test_160,0.7048505802769668,0.7098454285948527,0.0049948483178858805
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,2,test_170,0.7209538912486279,0.6818541975040402,-0.03909969374458766
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,2,test_180,0.7430833439611703,0.6420011623247034,-0.10108218163646687
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,2,test_190,0.7199717999186729,0.678988073156157,-0.04098372676251594
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,2,test_200,0.6580473275671274,0.6056530243800977,-0.052394303187029645
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,3,test_040,0.6933235002899584,0.6845053661737858,-0.008818134116172605
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,3,test_050,0.6598130956765641,0.5713931850410506,-0.08841991063551347
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,3,test_060,0.6573941687638952,0.6575737551010564,0.0001795863371611972
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,3,test_070,0.6976964329827536,0.609649968309718,-0.08804646467303567
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,3,test_080,0.6837906489423599,0.6607994385074322,-0.02299121043492769
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,3,test_090,0.7003272048186342,0.6823339806989249,-0.017993224119709272
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,3,test_100,0.6761443367735208,0.645034948082492,-0.03110938869102886
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,3,test_110,0.7258129639596212,0.6631410024692657,-0.06267196149035559
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,3,test_120,0.6809322480958923,0.652094391317457,-0.02883785677843531
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,3,test_130,0.693247402280671,0.6829420800018385,-0.010305322278832518
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,3,test_140,0.6573692822069025,0.634009894885602,-0.023359387321300495
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,3,test_150,0.6302180485326304,0.5810935358169013,-0.04912451271572915
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,3,test_160,0.7048505802769668,0.6562899450267975,-0.04856063525016929
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,3,test_170,0.7209538912486279,0.6959017493916524,-0.025052141856975463
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,3,test_180,0.7430833439611703,0.6889053695719215,-0.05417797438924876
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,3,test_190,0.7199717999186729,0.6361126119958472,-0.08385918792282565
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,3,test_200,0.6580473275671274,0.7132324764158581,0.055185148848730714
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,4,test_040,0.6933235002899584,0.6482164790514463,-0.04510702123851207
ep5_lr2e-6_per_epoch_audio_seed42,2e-6,4,test_050,0.6598130956765641,0.5589081513001658,-0.1009049443763983
