run_name,learning_rate,epoch,sample_id,zero_shot_mean,sft_mean,delta
ep5_lr5e-6_ref031_seed42,5e-6,4,test_070,0.7020284233394412,0.6875035033312639,-0.014524920008177289
ep5_lr5e-6_ref031_seed42,5e-6,4,test_080,0.710240203762068,0.6795656998836087,-0.03067450387845927
ep5_lr5e-6_ref031_seed42,5e-6,4,test_090,0.7424219908168611,0.7154904503971755,-0.026931540419685596
ep5_lr5e-6_ref031_seed42,5e-6,4,test_100,0.7673682494624399,0.7055070236185707,-0.061861225843869216
ep5_lr5e-6_ref031_seed42,5e-6,4,test_110,0.7297981883389598,0.7193192668166448,-0.010478921522314999
ep5_lr5e-6_ref031_seed42,5e-6,4,test_120,0.7465359615274761,0.7113002014007602,-0.03523576012671592
ep5_lr5e-6_ref031_seed42,5e-6,4,test_130,0.7635894531843347,0.7472754319019718,-0.016314021282362923
ep5_lr5e-6_ref031_seed42,5e-6,4,test_140,0.7585700317792884,0.6790877733552355,-0.07948225842405288
ep5_lr5e-6_ref031_seed42,5e-6,4,test_150,0.47377519051946965,0.6923141741747322,0.21853898365526253
ep5_lr5e-6_ref031_seed42,5e-6,4,test_160,0.7576642344657479,0.6864459317209874,-0.07121830274476049
ep5_lr5e-6_ref031_seed42,5e-6,4,test_170,0.7923444815054443,0.6915436112180199,-0.10080087028742446
ep5_lr5e-6_ref031_seed42,5e-6,4,test_180,0.7771426005036552,0.7479192358515997,-0.02922336465205555
ep5_lr5e-6_ref031_seed42,5e-6,4,test_190,0.7331120498172411,0.712325683766421,-0.02078636605082007
ep5_lr5e-6_ref031_seed42,5e-6,4,test_200,0.6995681171364742,0.7154154998486923,0.015847382712218194
