system,run_name,learning_rate,epoch,sample_id,generated_audio,enrollment_audio,sim
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,2,test_190,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch2\test_190.wav,sim_evaluation\evaluation\data\enrollment\010.wav,0.7233325874312786
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,2,test_190,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch2\test_190.wav,sim_evaluation\evaluation\data\enrollment\050.wav,0.7697867495867223
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,2,test_190,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch2\test_190.wav,sim_evaluation\evaluation\data\enrollment\070.wav,0.7609821864963144
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,2,test_200,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch2\test_200.wav,sim_evaluation\evaluation\data\enrollment\010.wav,0.6699309108586965
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,2,test_200,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch2\test_200.wav,sim_evaluation\evaluation\data\enrollment\050.wav,0.6634944615053671
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,2,test_200,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch2\test_200.wav,sim_evaluation\evaluation\data\enrollment\070.wav,0.6415783635436105
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_010,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_010.wav,sim_evaluation\evaluation\data\enrollment\010.wav,0.7480277732924079
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_010,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_010.wav,sim_evaluation\evaluation\data\enrollment\050.wav,0.7693227739012823
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_010,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_010.wav,sim_evaluation\evaluation\data\enrollment\070.wav,0.6961819895829938
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_020,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_020.wav,sim_evaluation\evaluation\data\enrollment\010.wav,0.7470712254655282
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_020,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_020.wav,sim_evaluation\evaluation\data\enrollment\050.wav,0.7952939013068253
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_020,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_020.wav,sim_evaluation\evaluation\data\enrollment\070.wav,0.7477190899768072
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_030,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_030.wav,sim_evaluation\evaluation\data\enrollment\010.wav,0.6399749092531464
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_030,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_030.wav,sim_evaluation\evaluation\data\enrollment\050.wav,0.7015469314139597
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_030,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_030.wav,sim_evaluation\evaluation\data\enrollment\070.wav,0.6874231553348952
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_040,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_040.wav,sim_evaluation\evaluation\data\enrollment\010.wav,0.7550358571047296
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_040,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_040.wav,sim_evaluation\evaluation\data\enrollment\050.wav,0.7967510200990112
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_040,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_040.wav,sim_evaluation\evaluation\data\enrollment\070.wav,0.7245346621607861
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_050,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_050.wav,sim_evaluation\evaluation\data\enrollment\010.wav,0.6808796240126939
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_050,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_050.wav,sim_evaluation\evaluation\data\enrollment\050.wav,0.756006327153305
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_050,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_050.wav,sim_evaluation\evaluation\data\enrollment\070.wav,0.6510163930803973
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_060,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_060.wav,sim_evaluation\evaluation\data\enrollment\010.wav,0.7573273669281951
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_060,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_060.wav,sim_evaluation\evaluation\data\enrollment\050.wav,0.7013492280833175
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_060,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_060.wav,sim_evaluation\evaluation\data\enrollment\070.wav,0.7280695149659068
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_070,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_070.wav,sim_evaluation\evaluation\data\enrollment\010.wav,0.7184355394109917
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_070,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_070.wav,sim_evaluation\evaluation\data\enrollment\050.wav,0.7551362252219672
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_070,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_070.wav,sim_evaluation\evaluation\data\enrollment\070.wav,0.7666232797823184
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_080,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_080.wav,sim_evaluation\evaluation\data\enrollment\010.wav,0.7616758178344694
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_080,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_080.wav,sim_evaluation\evaluation\data\enrollment\050.wav,0.7817308884226144
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_080,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_080.wav,sim_evaluation\evaluation\data\enrollment\070.wav,0.7240461985754221
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_090,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_090.wav,sim_evaluation\evaluation\data\enrollment\010.wav,0.7335157255425003
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_090,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_090.wav,sim_evaluation\evaluation\data\enrollment\050.wav,0.7705498522529521
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_090,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_090.wav,sim_evaluation\evaluation\data\enrollment\070.wav,0.7056742393047393
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_100,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_100.wav,sim_evaluation\evaluation\data\enrollment\010.wav,0.7379453586574681
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_100,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_100.wav,sim_evaluation\evaluation\data\enrollment\050.wav,0.7697138018523747
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_100,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_100.wav,sim_evaluation\evaluation\data\enrollment\070.wav,0.7253116887114044
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_110,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_110.wav,sim_evaluation\evaluation\data\enrollment\010.wav,0.7543377070011902
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_110,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_110.wav,sim_evaluation\evaluation\data\enrollment\050.wav,0.7814575960934567
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_110,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_110.wav,sim_evaluation\evaluation\data\enrollment\070.wav,0.794699558503015
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_120,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_120.wav,sim_evaluation\evaluation\data\enrollment\010.wav,0.7353176225754258
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_120,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_120.wav,sim_evaluation\evaluation\data\enrollment\050.wav,0.7996666042342404
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_120,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_120.wav,sim_evaluation\evaluation\data\enrollment\070.wav,0.7397319680515547
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_130,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_130.wav,sim_evaluation\evaluation\data\enrollment\010.wav,0.7375618277975171
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_130,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_130.wav,sim_evaluation\evaluation\data\enrollment\050.wav,0.7814357449308357
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_130,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_130.wav,sim_evaluation\evaluation\data\enrollment\070.wav,0.7035051785546477
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_140,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_140.wav,sim_evaluation\evaluation\data\enrollment\010.wav,0.697578324501324
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_140,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_140.wav,sim_evaluation\evaluation\data\enrollment\050.wav,0.7245866757267735
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_140,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_140.wav,sim_evaluation\evaluation\data\enrollment\070.wav,0.6463105262677715
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_150,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_150.wav,sim_evaluation\evaluation\data\enrollment\010.wav,0.6592292963685297
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_150,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_150.wav,sim_evaluation\evaluation\data\enrollment\050.wav,0.68563141824673
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_150,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_150.wav,sim_evaluation\evaluation\data\enrollment\070.wav,0.6537322290230546
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_160,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_160.wav,sim_evaluation\evaluation\data\enrollment\010.wav,0.7157934743023432
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_160,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_160.wav,sim_evaluation\evaluation\data\enrollment\050.wav,0.7752247719898232
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_160,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_160.wav,sim_evaluation\evaluation\data\enrollment\070.wav,0.7096888683464961
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_170,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_170.wav,sim_evaluation\evaluation\data\enrollment\010.wav,0.7564034802659757
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_170,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_170.wav,sim_evaluation\evaluation\data\enrollment\050.wav,0.7973399376539936
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_170,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_170.wav,sim_evaluation\evaluation\data\enrollment\070.wav,0.7094704061216429
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_180,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_180.wav,sim_evaluation\evaluation\data\enrollment\010.wav,0.8037010468935258
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_180,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_180.wav,sim_evaluation\evaluation\data\enrollment\050.wav,0.8627958406278522
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_180,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_180.wav,sim_evaluation\evaluation\data\enrollment\070.wav,0.7857339269718174
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_190,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_190.wav,sim_evaluation\evaluation\data\enrollment\010.wav,0.774613637216029
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_190,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_190.wav,sim_evaluation\evaluation\data\enrollment\050.wav,0.8004408380235406
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_190,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_190.wav,sim_evaluation\evaluation\data\enrollment\070.wav,0.7838179503264604
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_200,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_200.wav,sim_evaluation\evaluation\data\enrollment\010.wav,0.7120611651682709
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_200,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_200.wav,sim_evaluation\evaluation\data\enrollment\050.wav,0.735750734776896
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_200,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch3\test_200.wav,sim_evaluation\evaluation\data\enrollment\070.wav,0.6616785451566498
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,4,test_010,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch4\test_010.wav,sim_evaluation\evaluation\data\enrollment\010.wav,0.7131055621317475
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,4,test_010,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch4\test_010.wav,sim_evaluation\evaluation\data\enrollment\050.wav,0.7212450269505113
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,4,test_010,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch4\test_010.wav,sim_evaluation\evaluation\data\enrollment\070.wav,0.6781372309762025
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,4,test_020,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch4\test_020.wav,sim_evaluation\evaluation\data\enrollment\010.wav,0.7095121686860442
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,4,test_020,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch4\test_020.wav,sim_evaluation\evaluation\data\enrollment\050.wav,0.7485950302709411
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,4,test_020,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch4\test_020.wav,sim_evaluation\evaluation\data\enrollment\070.wav,0.6971074140712601
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,4,test_030,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch4\test_030.wav,sim_evaluation\evaluation\data\enrollment\010.wav,0.6769971711513534
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,4,test_030,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch4\test_030.wav,sim_evaluation\evaluation\data\enrollment\050.wav,0.7178864326170175
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,4,test_030,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch4\test_030.wav,sim_evaluation\evaluation\data\enrollment\070.wav,0.6673129637059219
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,4,test_040,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch4\test_040.wav,sim_evaluation\evaluation\data\enrollment\010.wav,0.7181891452465957
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,4,test_040,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch4\test_040.wav,sim_evaluation\evaluation\data\enrollment\050.wav,0.7847564300285841
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,4,test_040,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch4\test_040.wav,sim_evaluation\evaluation\data\enrollment\070.wav,0.7019178932195509
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,4,test_050,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch4\test_050.wav,sim_evaluation\evaluation\data\enrollment\010.wav,0.6662651368486454
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,4,test_050,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch4\test_050.wav,sim_evaluation\evaluation\data\enrollment\050.wav,0.7162866805439128
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,4,test_050,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch4\test_050.wav,sim_evaluation\evaluation\data\enrollment\070.wav,0.5970153092616078
sft,A_lr5e-7_cosine8_ref031_seed42,5e-7,4,test_060,C:\Users\26686\Desktop\ref031_cosine_8ep_seed42_20260730\ref031_cosine_8ep_seed42_20260730\hparam_runs\A_lr5e-7_cosine8_ref031_seed42\results\test20\epoch4\test_060.wav,sim_evaluation\evaluation\data\enrollment\010.wav,0.7400527293252604
