run_name,learning_rate,epoch,sample_id,zero_shot_mean,sft_mean,delta
A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_160,0.7576642344657479,0.6917348254556908,-0.06592940901005717
A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_170,0.7923444815054443,0.7506593746009065,-0.04168510690453786
A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_180,0.7771426005036552,0.7807356203909572,0.0035930198873019847
A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_190,0.7331120498172411,0.760533688576784,0.027421638759542954
A_lr5e-7_cosine8_ref031_seed42,5e-7,3,test_200,0.6995681171364742,0.691618519002624,-0.0079495981338501
A_lr5e-7_cosine8_ref031_seed42,5e-7,4,test_010,0.6965340089370372,0.6682275989249646,-0.02830641001207257
A_lr5e-7_cosine8_ref031_seed42,5e-7,4,test_020,0.7264702369758465,0.7188855783327526,-0.007584658643093878
A_lr5e-7_cosine8_ref031_seed42,5e-7,4,test_030,0.7368766020371286,0.6931234772885883,-0.04375312474854032
A_lr5e-7_cosine8_ref031_seed42,5e-7,4,test_040,0.7587036782042115,0.6944522387101585,-0.06425143949405299
A_lr5e-7_cosine8_ref031_seed42,5e-7,4,test_050,0.735596533715357,0.6148019803444837,-0.1207945533708733
A_lr5e-7_cosine8_ref031_seed42,5e-7,4,test_060,0.748460786126348,0.6889746828924038,-0.05948610323394421
A_lr5e-7_cosine8_ref031_seed42,5e-7,4,test_070,0.7020284233394412,0.6352596770390898,-0.06676874630035134
A_lr5e-7_cosine8_ref031_seed42,5e-7,4,test_080,0.710240203762068,0.685313259410365,-0.02492694435170295
A_lr5e-7_cosine8_ref031_seed42,5e-7,4,test_090,0.7424219908168611,0.7448981006334185,0.002476109816557437
A_lr5e-7_cosine8_ref031_seed42,5e-7,4,test_100,0.7673682494624399,0.7448129403984026,-0.022555309064037243
A_lr5e-7_cosine8_ref031_seed42,5e-7,4,test_110,0.7297981883389598,0.6660415268225766,-0.06375666151638326
A_lr5e-7_cosine8_ref031_seed42,5e-7,4,test_120,0.7465359615274761,0.6962077855261369,-0.05032817600133921
A_lr5e-7_cosine8_ref031_seed42,5e-7,4,test_130,0.7635894531843347,0.7554237552154449,-0.008165697968889774
A_lr5e-7_cosine8_ref031_seed42,5e-7,4,test_140,0.7585700317792884,0.6801665303133108,-0.07840350146597763
A_lr5e-7_cosine8_ref031_seed42,5e-7,4,test_150,0.47377519051946965,0.6540269927837462,0.18025180226427656
A_lr5e-7_cosine8_ref031_seed42,5e-7,4,test_160,0.7576642344657479,0.7317321406004956,-0.025932093865252304
A_lr5e-7_cosine8_ref031_seed42,5e-7,4,test_170,0.7923444815054443,0.7592894139533114,-0.033055067552132944
A_lr5e-7_cosine8_ref031_seed42,5e-7,4,test_180,0.7771426005036552,0.7316853243242291,-0.04545727617942619
A_lr5e-7_cosine8_ref031_seed42,5e-7,4,test_190,0.7331120498172411,0.7088680401300227,-0.024244009687218404
A_lr5e-7_cosine8_ref031_seed42,5e-7,4,test_200,0.6995681171364742,0.6813922734684122,-0.01817584366806191
A_lr5e-7_cosine8_ref031_seed42,5e-7,5,test_010,0.6965340089370372,0.6554979571457648,-0.041036051791272454
A_lr5e-7_cosine8_ref031_seed42,5e-7,5,test_020,0.7264702369758465,0.7338076437617961,0.0073374067859496295
A_lr5e-7_cosine8_ref031_seed42,5e-7,5,test_030,0.7368766020371286,0.7298936264253738,-0.00698297561175476
A_lr5e-7_cosine8_ref031_seed42,5e-7,5,test_040,0.7587036782042115,0.7015074620998675,-0.057196216104344
A_lr5e-7_cosine8_ref031_seed42,5e-7,5,test_050,0.735596533715357,0.6618555484207257,-0.07374098529463136
A_lr5e-7_cosine8_ref031_seed42,5e-7,5,test_060,0.748460786126348,0.7122941843570354,-0.036166601769312634
A_lr5e-7_cosine8_ref031_seed42,5e-7,5,test_070,0.7020284233394412,0.6495375846185952,-0.05249083872084592
A_lr5e-7_cosine8_ref031_seed42,5e-7,5,test_080,0.710240203762068,0.7701155616105609,0.05987535784849296
A_lr5e-7_cosine8_ref031_seed42,5e-7,5,test_090,0.7424219908168611,0.7363364155436268,-0.006085575273234278
A_lr5e-7_cosine8_ref031_seed42,5e-7,5,test_100,0.7673682494624399,0.7166432379764022,-0.0507250114860377
A_lr5e-7_cosine8_ref031_seed42,5e-7,5,test_110,0.7297981883389598,0.6876731532017571,-0.04212503513720267
A_lr5e-7_cosine8_ref031_seed42,5e-7,5,test_120,0.7465359615274761,0.7145234274404993,-0.032012534086976796
A_lr5e-7_cosine8_ref031_seed42,5e-7,5,test_130,0.7635894531843347,0.7060571196977125,-0.057532333486622234
A_lr5e-7_cosine8_ref031_seed42,5e-7,5,test_140,0.7585700317792884,0.7183102532114104,-0.04025977856787799
A_lr5e-7_cosine8_ref031_seed42,5e-7,5,test_150,0.47377519051946965,0.7102799183460525,0.23650472782658288
A_lr5e-7_cosine8_ref031_seed42,5e-7,5,test_160,0.7576642344657479,0.758511865287825,0.0008476308220770612
A_lr5e-7_cosine8_ref031_seed42,5e-7,5,test_170,0.7923444815054443,0.7295077924383774,-0.06283668906706696
A_lr5e-7_cosine8_ref031_seed42,5e-7,5,test_180,0.7771426005036552,0.7086339294567496,-0.06850867104690561
A_lr5e-7_cosine8_ref031_seed42,5e-7,5,test_190,0.7331120498172411,0.7446797162213364,0.011567666404095345
A_lr5e-7_cosine8_ref031_seed42,5e-7,5,test_200,0.6995681171364742,0.6046479498931125,-0.09492016724336161
A_lr5e-7_cosine8_ref031_seed42,5e-7,6,test_010,0.6965340089370372,0.7181525532904556,0.021618544353418367
A_lr5e-7_cosine8_ref031_seed42,5e-7,6,test_020,0.7264702369758465,0.7331377953880782,0.006667558412231767
A_lr5e-7_cosine8_ref031_seed42,5e-7,6,test_030,0.7368766020371286,0.7343418007715967,-0.0025348012655318497
A_lr5e-7_cosine8_ref031_seed42,5e-7,6,test_040,0.7587036782042115,0.6951885296707951,-0.06351514853341633
A_lr5e-7_cosine8_ref031_seed42,5e-7,6,test_050,0.735596533715357,0.6503669199064638,-0.08522961380889327
A_lr5e-7_cosine8_ref031_seed42,5e-7,6,test_060,0.748460786126348,0.7239801079559456,-0.024480678170402448
A_lr5e-7_cosine8_ref031_seed42,5e-7,6,test_070,0.7020284233394412,0.6613158660213969,-0.04071255731804424
A_lr5e-7_cosine8_ref031_seed42,5e-7,6,test_080,0.710240203762068,0.7510057675174168,0.04076556375534879
A_lr5e-7_cosine8_ref031_seed42,5e-7,6,test_090,0.7424219908168611,0.7001965735658476,-0.042225417251013475
A_lr5e-7_cosine8_ref031_seed42,5e-7,6,test_100,0.7673682494624399,0.7508901821452886,-0.01647806731715129
A_lr5e-7_cosine8_ref031_seed42,5e-7,6,test_110,0.7297981883389598,0.7705128191321137,0.04071463079315385
A_lr5e-7_cosine8_ref031_seed42,5e-7,6,test_120,0.7465359615274761,0.7309723009368972,-0.015563660590578898
A_lr5e-7_cosine8_ref031_seed42,5e-7,6,test_130,0.7635894531843347,0.7438064126269376,-0.019783040557397102
A_lr5e-7_cosine8_ref031_seed42,5e-7,6,test_140,0.7585700317792884,0.6798806040192077,-0.0786894277600807
A_lr5e-7_cosine8_ref031_seed42,5e-7,6,test_150,0.47377519051946965,0.6848890921465992,0.21111390162712956
A_lr5e-7_cosine8_ref031_seed42,5e-7,6,test_160,0.7576642344657479,0.6801094173760802,-0.07755481708966772
A_lr5e-7_cosine8_ref031_seed42,5e-7,6,test_170,0.7923444815054443,0.7315557572427897,-0.06078872426265469
A_lr5e-7_cosine8_ref031_seed42,5e-7,6,test_180,0.7771426005036552,0.7437264815221426,-0.033416118981512644
A_lr5e-7_cosine8_ref031_seed42,5e-7,6,test_190,0.7331120498172411,0.7443802227548239,0.011268172937582754
A_lr5e-7_cosine8_ref031_seed42,5e-7,6,test_200,0.6995681171364742,0.6454332085119465,-0.05413490862452763
A_lr5e-7_cosine8_ref031_seed42,5e-7,7,test_010,0.6965340089370372,0.7104279267527412,0.013893917815704038
A_lr5e-7_cosine8_ref031_seed42,5e-7,7,test_020,0.7264702369758465,0.7348361908418902,0.008365953866043774
A_lr5e-7_cosine8_ref031_seed42,5e-7,7,test_030,0.7368766020371286,0.6744749956238586,-0.06240160641326997
A_lr5e-7_cosine8_ref031_seed42,5e-7,7,test_040,0.7587036782042115,0.7246781802762428,-0.03402549792796872
